lendid,cardno,bookid,checkout_date,returndate,renewal_date,comments
1,1001,1,2024-07-20,2024-07-25,NULL,Book-returned
2,1002,2,2024-06-10,2024-06-24,NULL,Book-returned
3,1003,3,2024-07-10,2024-07-24,17-07-2024,Book-renewal
4,1004,4,2024-05-15,2024-05-20,NULL,Book-returned
5,1005,5,2024-04-10,2024-05-10,NULL,Book-returned
6,1006,6,2024-05-10,2024-05-28,18-05-2024,Book-renewal
7,1003,3,2024-06-17,2024-06-30,23-06-2024,Book-renewal
8,1007,7,2024-06-13,2024-06-20,NULL,Book-returned
9,1009,9,2024-07-17,2024-07-26,NULL,Book-returned
10,1008,8,2024-03-15,2024-03-30,22-03-2024,Book-renewal
11,1010,10,2024-06-26,2024-07-03,NULL,Book-returned
12,1011,11,2024-06-27,2024-07-04,NULL,Book-returned
13,1012,12,2024-06-28,2024-07-05,NULL,Book-returned
14,1013,13,2024-06-29,2024-07-06,NULL,Book-returned
15,1014,14,2024-06-30,2024-07-07,NULL,Book-returned
16,1015,15,2024-07-01,2024-07-08,NULL,Book-returned
17,1016,16,2024-07-02,2024-07-09,NULL,Book-returned
18,1017,17,2024-07-03,2024-07-10,NULL,Book-returned
19,1018,18,2024-07-04,2024-07-11,NULL,Book-returned
20,1019,19,2024-07-05,2024-07-12,NULL,Book-returned
21,1020,20,2024-07-06,2024-07-13,NULL,Book-returned
22,1021,15,2024-07-07,2024-07-14,NULL,Book-returned
23,1022,19,2024-07-08,2024-07-15,NULL,Book-returned
24,1023,18,2024-07-09,2024-07-16,NULL,Book-returned
25,1024,20,2024-07-10,2024-07-17,NULL,Book-returned
26,1025,8,2024-07-11,2024-07-18,NULL,Book-returned
27,1002,5,2024-07-12,2024-07-19,NULL,Book-returned
28,1003,21,2024-07-13,2024-07-20,NULL,Book-returned
29,1005,22,2024-07-14,2024-07-21,NULL,Book-returned
30,1006,23,2024-07-15,2024-07-22,NULL,Book-returned
31,1008,24,2024-07-16,2024-07-23,NULL,Book-returned
32,1010,25,2024-07-17,2024-07-24,NULL,Book-returned
33,1026,26,2024-07-18,2024-07-25,NULL,Book-returned
34,1027,27,2024-07-19,2024-07-26,NULL,Book-returned
35,1028,28,2024-07-20,2024-07-27,NULL,Book-returned
36,1029,29,2024-07-21,2024-07-28,NULL,Book-returned
37,1030,30,2024-07-22,2024-07-29,NULL,Book-returned
38,1031,20,2024-07-23,2024-07-30,NULL,Book-returned
39,1032,25,2024-07-24,2024-07-31,NULL,Book-returned
40,1033,28,2024-07-25,2024-08-01,NULL,Book-returned
41,1034,31,2024-07-26,2024-08-02,NULL,Book-returned
42,1035,32,2024-07-27,2024-08-03,NULL,Book-returned
43,1036,33,2024-07-28,2024-08-04,NULL,Book-returned
44,1037,34,2024-07-29,2024-08-05,NULL,Book-returned
45,1038,35,2024-07-30,2024-08-06,NULL,Book-returned
46,1039,36,2024-07-31,2024-08-07,NULL,Book-returned
47,1040,37,2024-06-22,2024-06-29,NULL,Book-returned
48,1041,38,2024-06-23,2024-06-30,NULL,Book-returned
49,1042,39,2024-06-24,2024-07-01,NULL,Book-returned
50,1043,40,2024-06-25,2024-07-02,NULL,Book-returned
51,1044,41,2024-06-26,2024-07-03,NULL,Book-returned
52,1045,42,2024-06-27,2024-07-04,NULL,Book-returned
53,1025,43,2024-06-28,2024-07-05,NULL,Book-returned
54,1028,44,2024-06-29,2024-07-06,NULL,Book-returned
55,1032,45,2024-06-30,2024-07-07,NULL,Book-returned
56,1034,46,2024-07-01,2024-07-08,NULL,Book-returned
57,1040,47,2024-07-10,2024-07-17,NULL,Book-returned
58,1020,48,2024-07-11,2024-07-18,NULL,Book-returned
59,1022,49,2024-07-12,2024-07-19,NULL,Book-returned
60,1030,50,2024-07-13,2024-07-20,NULL,Book-returned
61,1050,51,2024-08-01,NULL,NULL,Borrowed
62,1051,52,2024-08-02,2024-08-19,NULL,Borrowed
63,1052,53,2024-08-03,2024-08-19,NULL,Borrowed
64,1053,54,2024-08-04,2024-08-19,NULL,Borrowed
65,1054,55,2024-08-05,2024-08-19,NULL,Borrowed
66,1055,56,2024-08-06,2024-08-19,NULL,Borrowed
67,1056,57,2024-08-07,2024-08-19,NULL,Borrowed
68,1057,58,2024-08-08,2024-08-19,NULL,Borrowed
69,1058,59,2024-08-09,2024-08-19,NULL,Borrowed
70,1059,60,2024-08-10,2024-08-19,NULL,Borrowed
71,1060,19,2024-08-11,2024-08-19,NULL,Borrowed
72,1061,20,2024-08-12,NULL,NULL,Borrowed
73,1062,15,2024-08-13,NULL,NULL,Borrowed
74,1063,19,2024-07-28,NULL,NULL,Borrowed
75,1064,18,2024-07-29,NULL,NULL,Borrowed
76,1065,20,2024-07-30,NULL,NULL,Borrowed
77,1052,72,2024-07-31,NULL,NULL,Borrowed
78,1053,74,2024-08-01,NULL,NULL,Borrowed
79,1064,76,2024-08-02,NULL,NULL,Borrowed
80,1070,80,2024-08-03,NULL,NULL,Borrowed
81,1052,81,2024-08-19,NULL,NULL,Borrowed
82,1055,82,2024-08-19,NULL,NULL,Borrowed
83,1055,83,2024-08-19,NULL,NULL,Borrowed
84,1040,84,2024-08-19,NULL,NULL,Borrowed
85,1062,85,2024-08-19,NULL,NULL,Borrowed
86,1064,86,2024-08-19,NULL,NULL,Borrowed
87,1060,87,2024-08-19,NULL,NULL,Borrowed
88,1040,84,2024-08-19,NULL,NULL,Borrowed
89,1042,88,2024-08-19,NULL,NULL,Borrowed
90,1063,89,2024-08-19,NULL,NULL,Borrowed
91,1065,90,2024-08-19,NULL,NULL,Borrowed
92,1032,91,2024-08-19,NULL,NULL,Borrowed
93,1066,92,2024-08-19,NULL,NULL,Borrowed
94,1040,93,2024-08-19,NULL,NULL,Borrowed
95,1043,94,2024-08-19,NULL,NULL,Borrowed
96,1067,95,2024-08-19,NULL,NULL,Borrowed
97,1068,96,2024-08-19,NULL,NULL,Borrowed
98,1069,97,2024-08-19,NULL,NULL,Borrowed
99,1001,98,2024-08-19,NULL,NULL,Borrowed
100,1069,99,2024-08-19,NULL,NULL,Borrowed
